兴隆加油站,102.676578,25.518286,,,,,,,,,,,3,34820
加油站,102.776306,25.041566,,,,,,,,,,,3,34821
小板桥加油站,102.77654,24.971193,,,,,,,,,,,3,34822
双龙服务区－双龙加油站,102.83494300000001,25.118054,,,,,,,,,,,3,34823
明山加油站,103.107043,25.339765,,,,,,,,,,,3,34824
服务区－北二环南加油站,102.705568,25.078606,,,,,,,,,,,3,34825
左所服务区－三所加油站,103.34679200000001,25.374872,,,,,,,,,,,3,34826
牧羊加油站,102.820363,25.376314,,,,,,,,,,,3,34827
杨桥加油站,103.044747,25.29792,,,,,,,,,,,3,34828
加油站,102.68629,26.120373999999998,,,,,,,,,,,3,34829
服务区－加油站,102.772735,25.036181,,,,,,,,,,,3,34830
晋宁服务区－田心（A）加油站,102.577832,24.678233,,,,,,,,,,,3,34831
加油站,102.289727,24.465315,,,,,,,,,,,3,34832
加油站,102.691826,24.684407999999998,,,,,,,,,,,3,34833
长坡加油站,102.593053,24.961843,,,,,,,,,,,3,34834
加油站,102.78568,25.019414,,,,,,,,,,,3,34835
土官加油站,102.197763,24.949613,,,,,,,,,,,3,34836
老寨加油站,103.547691,24.645569000000002,,,,,,,,,,,3,34837
加油站,102.703064,24.988364999999998,,,,,,,,,,,3,34838
小新街加油站,103.225335,25.314063,,,,,,,,,,,3,34839
加油站,102.692364,24.997165,,,,,,,,,,,3,34840
功山加油中心,103.260756,25.716309,,,,,,,,,,,3,34841
加油站,102.57247199999999,24.983757,,,,,,,,,,,3,34842
小菜园加油站,102.708401,25.060760000000002,,,,,,,,,,,3,34843
马龙服务区－马龙（A）加油站,103.573143,25.437754,,,,,,,,,,,3,34844
海埂加油站,102.660965,24.988344,,,,,,,,,,,3,34845
加油站,102.745577,24.953651999999998,,,,,,,,,,,3,34846
加油站,103.171598,26.078969,,,,,,,,,,,3,34847
禄发加油站,103.128873,25.854207000000002,,,,,,,,,,,3,34848
小庄加油站,102.736689,25.06687,,,,,,,,,,,3,34849
加油站,102.76683299999999,24.963137,,,,,,,,,,,3,34850
安宁加油站,102.46781899999999,24.926453,,,,,,,,,,,3,34851
加油站,102.91244,25.075967000000002,,,,,,,,,,,3,34852
加油站,103.368945,25.086833,,,,,,,,,,,3,34853
加油站,102.662649,24.831449,,,,,,,,,,,3,34854
